	_id	_score	entrezgene
44082	130013	3.568372	130013
44083	79589	3.568372	79589
44084	23764	3.568372	23764
44085	1969	3.568372	1969
44086	1964	3.568372	1964
44087	64218	3.568372	64218
44088	5795	3.568372	5795
44089	4014	3.568372	4014
44090	1022	3.568372	1022
44091	547	3.568372	547
44092	11036	3.568372	11036
44093	11031	3.568372	11031
44094	1806	3.568372	1806
44095	23365	3.568372	23365
44096	83756	3.568372	83756
44097	5783	3.568372	5783
44098	219988	3.568372	219988
44099	8554	3.568372	8554
44100	112802	3.568372	112802
44101	389058	3.568372	389058
44102	387103	3.568372	387103
44103	3643	3.568372	3643
44104	977	3.568372	977
44105	972	3.568372	972
44106	84230	3.568372	84230
44107	1666	3.568372	1666
44108	22937	3.568372	22937
44109	54543	3.568372	54543
44110	6142	3.568372	6142
44111	6147	3.568372	6147
44112	64105	3.568372	64105
44113	64100	3.568372	64100
44114	8294	3.568372	8294
44115	115123	3.568372	115123
44116	79969	3.568372	79969
44117	4968	3.568372	4968
44118	958	3.568372	958
44119	80055	3.568372	80055
44120	29882	3.568372	29882
44121	27095	3.568372	27095
44122	27090	3.568372	27090
44123	221938	3.568372	221938
44124	6945	3.568372	6945
44125	821	3.568372	821
44126	128866	3.568372	128866
44127	1553	3.568372	1553
44128	1558	3.568372	1558
44129	26984	3.568372	26984
44130	51176	3.568372	51176
44131	4893	3.568372	4893
44132	415	3.568372	415
44133	55089	3.568372	55089
44134	89792	3.568372	89792
44135	5562	3.568372	5562
44136	9108	3.568372	9108
44137	10588	3.568372	10588
44138	8340	3.568372	8340
44139	4261	3.568372	4261
44140	4660	3.568372	4660
44141	7094	3.568372	7094
44142	7099	3.568372	7099
44143	6363	3.568372	6363
44144	2208	3.568372	2208
44145	64326	3.568372	64326
44146	57333	3.568372	57333
44147	23132	3.568372	23132
44148	56342	3.568372	56342
44149	10204	3.568372	10204
44150	9588	3.568372	9588
44151	2986	3.568372	2986
44152	10297	3.568372	10297
44153	387893	3.568372	387893
44154	5339	3.568372	5339
44155	414918	3.568372	414918
44156	83547	3.568372	83547
44157	6539	3.568372	6539
44158	6217	3.568372	6217
44159	11315	3.568372	11315
44160	55200	3.568372	55200
44161	26523	3.568372	26523
44162	5567	3.568372	5567
44163	3554	3.568372	3554
44164	5788	3.568372	5788
44165	137886	3.568372	137886
44166	6572	3.568372	6572
44167	121601	3.568372	121601
44168	1813	3.568372	1813
44169	5288	3.568372	5288
44170	5283	3.568372	5283
44171	22836	3.568372	22836
44172	92935	3.568372	92935
44173	2582	3.568372	2582
44174	100	3.568372	100
44175	51289	3.568372	51289
44176	9040	3.568372	9040
44177	57679	3.568372	57679
44178	8345	3.568372	8345
44179	65057	3.568372	65057
44180	23310	3.568372	23310
44181	3655	3.568372	3655
44182	5163	3.568372	5163
44183	908	3.568372	908
44184	23	3.568372	23
44185	28	3.568372	28
44186	83787	3.568372	83787
44187	2330	3.568372	2330
44188	2335	3.568372	2335
44189	7518	3.568372	7518
44190	51094	3.568372	51094
44191	51099	3.568372	51099
44192	2203	3.568372	2203
44193	54790	3.568372	54790
44194	6154	3.568372	6154
44195	6159	3.568372	6159
44196	79697	3.568372	79697
44197	222537	3.568372	222537
44198	26275	3.568372	26275
44199	79971	3.568372	79971
44200	496	3.568372	496
44201	4716	3.568372	4716
44202	7378	3.568372	7378
44203	29899	3.568372	29899
44204	113451	3.568372	113451
44205	11221	3.568372	11221
44206	10487	3.568372	10487
44207	1781	3.568372	1781
44208	9855	3.568372	9855
44209	6837	3.568372	6837
44210	2309	3.568372	2309
44211	8681	3.568372	8681
44212	10379	3.568372	10379
44213	163778	3.568372	163778
44214	4881	3.568372	4881
44215	9482	3.568372	9482
44216	9487	3.568372	9487
44217	3939	3.568372	3939
44218	3934	3.568372	3934
44219	55212	3.568372	55212
44220	55217	3.568372	55217
44221	5593	3.568372	5593
44222	5598	3.568372	5598
44223	8352	3.568372	8352
44224	8357	3.568372	8357
44225	4216	3.568372	4216
44226	81875	3.568372	81875
44227	8650	3.568372	8650
44228	6370	3.568372	6370
44229	728441	3.568372	728441
44230	23120	3.568372	23120
44231	7791	3.568372	7791
44232	59341	3.568372	59341
44233	25828	3.568372	25828
44234	9583	3.568372	9583
44235	5687	3.568372	5687
44236	5682	3.568372	5682
44237	56993	3.568372	56993
44238	9228	3.568372	9228
44239	5346	3.568372	5346
44240	10627	3.568372	10627
44241	725	3.568372	725
44242	720	3.568372	720
44243	6205	3.568372	6205
44244	7481	3.568372	7481
44245	100528021	3.568372	100528021
44246	4076	3.568372	4076
44247	6541	3.568372	6541
44248	116931	3.568372	116931
44249	5295	3.568372	5295
44250	5290	3.568372	5290
44251	9970	3.568372	9970
44252	23461	3.568372	23461
44253	6635	3.568372	6635
44254	117	3.568372	117
44255	112	3.568372	112
44256	400506	3.568372	400506
44257	56479	3.568372	56479
44258	64946	3.568372	64946
44259	7025	3.568372	7025
44260	915	3.568372	915
44261	65975	3.568372	65975
44262	283464	3.568372	283464
44263	1938	3.568372	1938
44264	51082	3.568372	51082
44265	6123	3.568372	6123
44266	6128	3.568372	6128
44267	89874	3.568372	89874
44268	254263	3.568372	254263
44269	65110	3.568372	65110
44270	5478	3.568372	5478
44271	23384	3.568372	23384
44272	26263	3.568372	26263
44273	4987	3.568372	4987
44274	80031	3.568372	80031
44275	7366	3.568372	7366
44276	146712	3.568372	146712
44277	3181	3.568372	3181
44278	9829	3.568372	9829
44279	4336	3.568372	4336
44280	4331	3.568372	4331
44281	6820	3.568372	6820
44282	6010	3.568372	6010
44283	6015	3.568372	6015
44284	121536	3.568372	121536
44285	23067	3.568372	23067
44286	23062	3.568372	23062
44287	79628	3.568372	79628
44288	9711	3.568372	9711
44289	4090	3.568372	4090
44290	79053	3.568372	79053
44291	3009	3.568372	3009
44292	89780	3.568372	89780
44293	8321	3.568372	8321
44294	9918	3.568372	9918
44295	8662	3.568372	8662
44296	387521	3.568372	387521
44297	81849	3.568372	81849
44298	287	3.568372	287
44299	6301	3.568372	6301
44300	94025	3.568372	94025
44301	1394	3.568372	1394
44302	1301	3.568372	1301
44303	23649	3.568372	23649
44304	23644	3.568372	23644
44305	59353	3.568372	59353
44306	25830	3.568372	25830
44307	5694	3.568372	5694
44308	5699	3.568372	5699
44309	9230	3.568372	9230
44310	643226	3.568372	643226
44311	732	3.568372	732
44312	155061	3.568372	155061
44313	10189	3.568372	10189
44314	6902	3.568372	6902
44315	7498	3.568372	7498
44316	79748	3.568372	79748
44317	57403	3.568372	57403
44318	8732	3.568372	8732
44319	10735	3.568372	10735
44320	4064	3.568372	4064
44321	10254	3.568372	10254
44322	340024	3.568372	340024
44323	50616	3.568372	50616
44324	578	3.568372	578
44325	10285	3.568372	10285
44326	80776	3.568372	80776
44327	8648	3.568372	8648
44328	1111	3.568372	1111
44329	26509	3.568372	26509
44330	23175	3.568372	23175
44331	6628	3.568372	6628
44332	6623	3.568372	6623
44333	124	3.568372	124
44334	57617	3.568372	57617
44335	554	3.568372	554
44336	7222	3.568372	7222
44337	81490	3.568372	81490
44338	9879	3.568372	9879
44339	283849	3.568372	283849
44340	81616	3.568372	81616
44341	5156	3.568372	5156
44342	84557	3.568372	84557
44343	6130	3.568372	6130
44344	8302	3.568372	8302
44345	57504	3.568372	57504
44346	57509	3.568372	57509
44347	4761	3.568372	4761
44348	51284	3.568372	51284
44349	4999	3.568372	4999
44350	80024	3.568372	80024
44351	7311	3.568372	7311
44352	883	3.568372	883
44353	79414	3.568372	79414
44354	146705	3.568372	146705
44355	10499	3.568372	10499
44356	93034	3.568372	93034
44357	80896	3.568372	80896
44358	1565	3.568372	1565
44359	10468	3.568372	10468
44360	10393	3.568372	10393
44361	10398	3.568372	10398
44362	386617	3.568372	386617
44363	9002	3.568372	9002
44364	9153	3.568372	9153
44365	9158	3.568372	9158
44366	8338	3.568372	8338
44367	2258	3.568372	2258
44368	2253	3.568372	2253
44369	55584	3.568372	55584
44370	5372	3.568372	5372
44371	5000	3.568372	5000
44372	1387	3.568372	1387
44373	3326	3.568372	3326
44374	2099	3.568372	2099
44375	219539	3.568372	219539
44376	10242	3.568372	10242
44377	4122	3.568372	4122
44378	5997	3.568372	5997
44379	440689	3.568372	440689
44380	3035	3.568372	3035
44381	3030	3.568372	3030
44382	10519	3.568372	10519
44383	10090	3.568372	10090
44384	16	3.568372	16
44385	8504	3.568372	8504
44386	4595	3.568372	4595
44387	585	3.568372	585
44388	580	3.568372	580
44389	11238	3.568372	11238
44390	143888	3.568372	143888
44391	857	3.568372	857
44392	4711	3.568372	4711
44393	30	3.568372	30
44394	4540	3.568372	4540
44395	6616	3.568372	6616
44396	389015	3.568372	389015
44397	57605	3.568372	57605
44398	57554	3.568372	57554
44399	3383	3.568372	3383
44400	727897	3.568372	727897
44401	92	3.568372	92
44402	3681	3.568372	3681
44403	302	3.568372	302
44404	80168	3.568372	80168
44405	83888	3.568372	83888
44406	8636	3.568372	8636
44407	826	3.568372	826
44408	3592	3.568372	3592
44409	81793	3.568372	81793
44410	57511	3.568372	57511
44411	23586	3.568372	23586
44412	2734	3.568372	2734
44413	1192	3.568372	1192
44414	91862	3.568372	91862
44415	3150	3.568372	3150
44416	4312	3.568372	4312
44417	6844	3.568372	6844
44418	112770	3.568372	112770
44419	64078	3.568372	64078
44420	1515	3.568372	1515
44421	6750	3.568372	6750
44422	10381	3.568372	10381
44423	252983	3.568372	252983
44424	1286	3.568372	1286
44425	1281	3.568372	1281
44426	23048	3.568372	23048
44427	23043	3.568372	23043
44428	57186	3.568372	57186
44429	57181	3.568372	57181
44430	4259	3.568372	4259
44431	3908	3.568372	3908
44432	5733	3.568372	5733
44433	9146	3.568372	9146
44434	713	3.568372	713
44435	4223	3.568372	4223
44436	51126	3.568372	51126
44437	51121	3.568372	51121
44438	1731	3.568372	1731
44439	2246	3.568372	2246
44440	2241	3.568372	2241
44441	9785	3.568372	9785
44442	60482	3.568372	60482
44443	10095	3.568372	10095
44444	1375	3.568372	1375
44445	11156	3.568372	11156
44446	3357	3.568372	3357
44447	6990	3.568372	6990
44448	79039	3.568372	79039
44449	1736	3.568372	1736
44450	4139	3.568372	4139
44451	718	3.568372	718
44452	11151	3.568372	11151
44453	100505591	3.5677016	100505591
44454	100505767	3.5677016	100505767
44455	100506164	3.5677016	100506164
44456	100506859	3.5677016	100506859
44457	100507650	3.5677016	100507650
44458	100508689	3.5677016	100508689
44459	100509620	3.5677016	100509620
44460	100526737	3.5677016	100526737
44461	100527949	3.5677016	100527949
44462	100528062	3.5677016	100528062
44463	100532727	3.5677016	100532727
44464	100533496	3.5677016	100533496
44465	1006	3.5677016	1006
44466	100652758	3.5677016	100652758
44467	100653061	3.5677016	100653061
44468	100653225	3.5677016	100653225
44469	100653251	3.5677016	100653251
44470	10086	3.5677016	10086
44471	100861412	3.5677016	100861412
44472	100887824	3.5677016	100887824
44473	100037417	3.5677016	100037417
44474	256329	3.5677016	256329
44475	100113407	3.5677016	100113407
44476	100127206	3.5677016	100127206
44477	100127991	3.5677016	100127991
44478	100128088	3.5677016	100128088
44479	100128160	3.5677016	100128160
44480	100128172	3.5677016	100128172
44481	100128184	3.5677016	100128184
44482	100128348	3.5677016	100128348
44483	100128437	3.5677016	100128437
44484	100128569	3.5677016	100128569
44485	100128571	3.5677016	100128571
44486	100128691	3.5677016	100128691
44487	100128824	3.5677016	100128824
44488	100129098	3.5677016	100129098
44489	100129125	3.5677016	100129125
44490	100129240	3.5677016	100129240
44491	100129271	3.5677016	100129271
44492	100129322	3.5677016	100129322
44493	100129447	3.5677016	100129447
44494	100129480	3.5677016	100129480
44495	100129543	3.5677016	100129543
44496	100129721	3.5677016	100129721
44497	100129846	3.5677016	100129846
44498	100129884	3.5677016	100129884
44499	100130057	3.5677016	100130057
44500	100130278	3.5677016	100130278
44501	100130348	3.5677016	100130348
44502	100130463	3.5677016	100130463
44503	100130540	3.5677016	100130540
44504	100130742	3.5677016	100130742
44505	100130761	3.5677016	100130761
44506	100130778	3.5677016	100130778
44507	100130817	3.5677016	100130817
44508	100130920	3.5677016	100130920
44509	100131000	3.5677016	100131000
44510	100131017	3.5677016	100131017
44511	100131101	3.5677016	100131101
44512	100131137	3.5677016	100131137
44513	100131170	3.5677016	100131170
44514	100131303	3.5677016	100131303
44515	100131310	3.5677016	100131310
44516	100131581	3.5677016	100131581
44517	100131719	3.5677016	100131719
44518	100131822	3.5677016	100131822
44519	100131827	3.5677016	100131827
44520	100131860	3.5677016	100131860
44521	100131980	3.5677016	100131980
44522	100132154	3.5677016	100132154
44523	100132197	3.5677016	100132197
44524	100132363	3.5677016	100132363
44525	100132476	3.5677016	100132476
44526	100132495	3.5677016	100132495
44527	100132731	3.5677016	100132731
44528	100133145	3.5677016	100133145
44529	100133400	3.5677016	100133400
44530	100144748	3.5677016	100144748
44531	150379	3.5677016	150379
44532	55830	3.5677016	55830
44533	22889	3.5677016	22889
44534	101059936	3.5677016	101059936
44535	10106	3.5677016	10106
44536	101060200	3.5677016	101060200
44537	101060212	3.5677016	101060212
44538	101060363	3.5677016	101060363
44539	101060399	3.5677016	101060399
44540	101060445	3.5677016	101060445
44541	101060464	3.5677016	101060464
44542	101060546	3.5677016	101060546
44543	101060596	3.5677016	101060596
44544	101060604	3.5677016	101060604
44545	101060825	3.5677016	101060825
44546	10120	3.5677016	10120
44547	101234261	3.5677016	101234261
44548	1013	3.5677016	1013
44549	10137	3.5677016	10137
44550	10144	3.5677016	10144
44551	10168	3.5677016	10168
44552	101927493	3.5677016	101927493
44553	101927594	3.5677016	101927594
44554	101927614	3.5677016	101927614
44555	101927645	3.5677016	101927645
44556	101927789	3.5677016	101927789
44557	101927859	3.5677016	101927859
44558	101927955	3.5677016	101927955
44559	101928193	3.5677016	101928193
44560	101928206	3.5677016	101928206
44561	101928220	3.5677016	101928220
44562	101928268	3.5677016	101928268
44563	101928282	3.5677016	101928282
44564	101928352	3.5677016	101928352
44565	101928422	3.5677016	101928422
44566	101928566	3.5677016	101928566
44567	101928592	3.5677016	101928592
44568	101928624	3.5677016	101928624
44569	101928629	3.5677016	101928629
44570	101928756	3.5677016	101928756
44571	101928852	3.5677016	101928852
44572	101928941	3.5677016	101928941
44573	101928991	3.5677016	101928991
44574	101929108	3.5677016	101929108
44575	101929141	3.5677016	101929141
44576	101929211	3.5677016	101929211
44577	101929300	3.5677016	101929300
44578	101929355	3.5677016	101929355
44579	101929393	3.5677016	101929393
44580	101929451	3.5677016	101929451
44581	101929519	3.5677016	101929519
44582	101929564	3.5677016	101929564
44583	101929571	3.5677016	101929571
44584	101929583	3.5677016	101929583
44585	101929627	3.5677016	101929627
44586	101929728	3.5677016	101929728
44587	101929747	3.5677016	101929747
44588	101929766	3.5677016	101929766
44589	101929773	3.5677016	101929773
44590	101929792	3.5677016	101929792
44591	101929805	3.5677016	101929805
44592	101929886	3.5677016	101929886
44593	101929913	3.5677016	101929913
44594	101929937	3.5677016	101929937
44595	101929970	3.5677016	101929970
44596	101929994	3.5677016	101929994
44597	101930047	3.5677016	101930047
44598	101930066	3.5677016	101930066
44599	101930073	3.5677016	101930073
44600	101930085	3.5677016	101930085
44601	101930251	3.5677016	101930251
44602	101930307	3.5677016	101930307
44603	101930326	3.5677016	101930326
44604	101930340	3.5677016	101930340
44605	101930376	3.5677016	101930376
44606	101930441	3.5677016	101930441
44607	101930460	3.5677016	101930460
44608	101930542	3.5677016	101930542
44609	101930573	3.5677016	101930573
44610	101930592	3.5677016	101930592
44611	101930597	3.5677016	101930597
44612	101930650	3.5677016	101930650
44613	101930667	3.5677016	101930667
44614	10194	3.5677016	10194
44615	10199	3.5677016	10199
44616	10214	3.5677016	10214
44617	10221	3.5677016	10221
44618	10233	3.5677016	10233
44619	10238	3.5677016	10238
44620	10240	3.5677016	10240
44621	5046	3.5677016	5046
44622	728400	3.5677016	728400
44623	55695	3.5677016	55695
44624	26576	3.5677016	26576
44625	219954	3.5677016	219954
44626	340393	3.5677016	340393
44627	81099	3.5677016	81099
44628	102723367	3.5677016	102723367
44629	102723420	3.5677016	102723420
44630	102723437	3.5677016	102723437
44631	102723451	3.5677016	102723451
44632	102723475	3.5677016	102723475
44633	102723502	3.5677016	102723502
44634	102723545	3.5677016	102723545
44635	102723588	3.5677016	102723588
44636	102723610	3.5677016	102723610
44637	102723665	3.5677016	102723665
44638	102723728	3.5677016	102723728
44639	102723805	3.5677016	102723805
44640	102723843	3.5677016	102723843
44641	102723874	3.5677016	102723874
44642	102723893	3.5677016	102723893
44643	102723901	3.5677016	102723901
44644	102723925	3.5677016	102723925
44645	102723968	3.5677016	102723968
44646	102723975	3.5677016	102723975
44647	102724031	3.5677016	102724031
44648	102724043	3.5677016	102724043
44649	102724101	3.5677016	102724101
44650	102724132	3.5677016	102724132
44651	102724170	3.5677016	102724170
44652	102724175	3.5677016	102724175
44653	102724187	3.5677016	102724187
44654	102724219	3.5677016	102724219
44655	102724257	3.5677016	102724257
44656	102724295	3.5677016	102724295
44657	102724315	3.5677016	102724315
44658	102724334	3.5677016	102724334
44659	102724396	3.5677016	102724396
44660	102724428	3.5677016	102724428
44661	102724473	3.5677016	102724473
44662	102724536	3.5677016	102724536
44663	102724543	3.5677016	102724543
44664	102724613	3.5677016	102724613
44665	102724620	3.5677016	102724620
44666	102724694	3.5677016	102724694
44667	102724702	3.5677016	102724702
44668	102724752	3.5677016	102724752
44669	102724788	3.5677016	102724788
44670	102724904	3.5677016	102724904
44671	102724930	3.5677016	102724930
44672	102724985	3.5677016	102724985
44673	102724992	3.5677016	102724992
44674	102724997	3.5677016	102724997
44675	102725015	3.5677016	102725015
44676	102725022	3.5677016	102725022
44677	102725027	3.5677016	102725027
44678	102725034	3.5677016	102725034
44679	102725060	3.5677016	102725060
44680	102725091	3.5677016	102725091
44681	102725096	3.5677016	102725096
44682	102725104	3.5677016	102725104
44683	102725128	3.5677016	102725128
44684	102725135	3.5677016	102725135
44685	102725154	3.5677016	102725154
44686	102725173	3.5677016	102725173
44687	102725178	3.5677016	102725178
44688	102725192	3.5677016	102725192
44689	102725205	3.5677016	102725205
44690	102725293	3.5677016	102725293
44691	102725313	3.5677016	102725313
44692	102725320	3.5677016	102725320
44693	102725325	3.5677016	102725325
44694	102725337	3.5677016	102725337
44695	102725356	3.5677016	102725356
44696	102725402	3.5677016	102725402
44697	102725414	3.5677016	102725414
44698	102725457	3.5677016	102725457
44699	102725469	3.5677016	102725469
44700	102725476	3.5677016	102725476
44701	102725527	3.5677016	102725527
44702	10276	3.5677016	10276
44703	102800317	3.5677016	102800317
44704	10283	3.5677016	10283
44705	10290	3.5677016	10290
44706	10295	3.5677016	10295
44707	10308	3.5677016	10308
44708	10322	3.5677016	10322
44709	10360	3.5677016	10360
44710	10365	3.5677016	10365
44711	10384	3.5677016	10384
44712	10389	3.5677016	10389
44713	10391	3.5677016	10391
44714	10404	3.5677016	10404
44715	10428	3.5677016	10428
44716	1044	3.5677016	1044
44717	10473	3.5677016	10473
44718	10480	3.5677016	10480
